#,title,topic,source,date,doi,url
1,Multi-scalar risk drivers for a heat vulnerability assessment framework using machine learning algorithms,EcologÃ­a del fuego / TeledetecciÃ³n,OpenAlex,2026-03-30,10.1038/s41598-026-44880-z,https://doi.org/10.1038/s41598-026-44880-z
2,"Green grabbing implications for human rights, equity and the ecological transition",EcologÃ­a del fuego / Fauna nativa Chile / Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-28,10.1007/s11625-026-01830-y,https://doi.org/10.1007/s11625-026-01830-y
3,Climate-Responsive Environmental Monitoring in Sustainable Management of Air Quality and Pollution,EcologÃ­a del fuego / Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-28,10.61954/2616-7107/2026.10.1-2,https://doi.org/10.61954/2616-7107/2026.10.1-2
4,"Soil Fungi in Nothofagus Forests Under Reduced Rainfall: Implications of Climate Change for Central Patagonia, Argentina",EcologÃ­a del fuego / Fauna nativa Chile / Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-27,10.3390/f17040424,https://doi.org/10.3390/f17040424
5,Dialogicity as Education Practice and a Search for a Numbering System for the Nheengatú,EcologÃ­a del fuego,OpenAlex,2026-03-27,10.5772/intechopen.1014697,https://doi.org/10.5772/intechopen.1014697
6,How much instruction do Chilean students receive in Soil Science? Bibliometric evaluation of elementary and high school curricula,EcologÃ­a del fuego,OpenAlex,2026-03-26,10.4067/s0718-58392026000200295,https://doi.org/10.4067/s0718-58392026000200295
7,"Ecoepidemiological determinants of Borrelia infection in sigmodontine rodents from the Delta and Parana Islands ecoregion, Argentina",EcologÃ­a del fuego / Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-26,10.1038/s41598-026-45332-4,https://doi.org/10.1038/s41598-026-45332-4
8,Health problems and factors associated with traditional Thai medicine preferences among postpartum mothers: a cross-sectional analytical study in northeastern Thailand,EcologÃ­a del fuego,OpenAlex,2026-03-25,10.47197/retos.v79.118645,https://doi.org/10.47197/retos.v79.118645
9,"Influence of organs, body size and growth on domoic acid depuration in the king scallop, <i>Pecten maximus</i>",EcologÃ­a del fuego,OpenAlex,2026-03-25,10.64898/2026.03.23.708139,https://doi.org/10.64898/2026.03.23.708139
10,Geospatial analysis of the climatic and anthropogenic influence on the occurrence of forest fires in Ecuador,EcologÃ­a del fuego / Fauna nativa Chile / TeledetecciÃ³n / Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-30,10.3389/fenvs.2026.1764395,https://doi.org/10.3389/fenvs.2026.1764395
11,"The response of Middle Jurassic depositional environments to climate change in the Wucaiwan mining area, Junggar Basin, China",EcologÃ­a del fuego / Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-27,10.3389/feart.2026.1728644,https://doi.org/10.3389/feart.2026.1728644
12,Factors associated with wheezing in Indigenous children and adolescents: A systematic review of the global literature,EcologÃ­a del fuego,OpenAlex,2026-03-27,10.1371/journal.pone.0345711,https://doi.org/10.1371/journal.pone.0345711
13,Karst rock reading,EcologÃ­a del fuego / TeledetecciÃ³n,OpenAlex,2026-03-26,nan,https://dirros.openscience.si/IzpisGradiva.php?id=28650
14,Explaining monthly precipitation anomalies in northwestern South America by integrating vertical dynamics and energetics,EcologÃ­a del fuego,OpenAlex,2026-03-25,10.5194/egusphere-2026-1049,https://doi.org/10.5194/egusphere-2026-1049
15,Region- and season-specific exposure to lead in a common North American songbird,Fauna nativa Chile,OpenAlex,2026-03-27,10.1007/s10646-026-03070-3,https://doi.org/10.1007/s10646-026-03070-3
16,"Colección de Aves, Museo de Historia Natural de la Universidad de Caldas, Colombia",Fauna nativa Chile,OpenAlex,2026-03-25,10.21068/2539200x.1308,https://doi.org/10.21068/2539200x.1308
17,"Peruanidad, food memory and cultural capital in Connecticut Peruvian restaurants",Fauna nativa Chile,OpenAlex,2026-04-01,nan,https://digitalcommons.lib.uconn.edu/elin_grthes/5
18,The Spatial and Temporal Variations in Net Primary Production and Carbon Dynamics of Cultivated Giant Kelp (Macrocystis pyrifera) Off Namibia,Fauna nativa Chile / TeledetecciÃ³n,OpenAlex,2026-03-30,10.1007/s41208-026-01098-0,https://doi.org/10.1007/s41208-026-01098-0
19,Reintroduced tapirs <i>Tapirus terrestris</i> recover their natural activity patterns,Fauna nativa Chile,OpenAlex,2026-03-30,10.1017/s0030605325102494,https://doi.org/10.1017/s0030605325102494
20,"Monitoring Carbon Monoxide and Aerosol Concentrations in Aba Metropolis, Abia State, Nigeria: 2019–2024 Trends",Fauna nativa Chile / Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-27,10.62622/teiee.026.4.2.01-11,https://doi.org/10.62622/teiee.026.4.2.01-11
21,"Psychological Restoration, Stress Relief and Visitor Well-Being: Lessons from Nature-Based Tourism for Urban Tourism Management (2005–2025)",Fauna nativa Chile / BioacÃºstica,OpenAlex,2026-03-27,10.20944/preprints202603.2268.v1,https://doi.org/10.20944/preprints202603.2268.v1
22,"Evaluation and analysis of climate change adaptive capacity in the Chengdu-Chongqing region, southwestern China",Fauna nativa Chile,OpenAlex,2026-03-27,10.3389/fenvs.2026.1662390,https://doi.org/10.3389/fenvs.2026.1662390
23,First insights into marine invasions along the Namibian coast,Fauna nativa Chile,OpenAlex,2026-03-27,10.38201/abc.v56.2.a8,https://doi.org/10.38201/abc.v56.2.a8
24,Scale dependence of avian functional rarity reveals mismatches between global and local conservation priorities,Especies invasoras,OpenAlex,2026-03-25,10.32942/x2x37p,https://doi.org/10.32942/x2x37p
25,"Soil erosion assessment using the erosion potential method – Case of Boussekour watershed, Central Rif, Morocco",TeledetecciÃ³n / Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-30,10.24425/jwld.2026.157839,https://doi.org/10.24425/jwld.2026.157839
26,Atmospheric Correction for Multispectral Satellite Imagery: An introductory review,TeledetecciÃ³n,OpenAlex,2026-03-28,10.22201/igeof.2954436xe.2026.65.2.1901,https://doi.org/10.22201/igeof.2954436xe.2026.65.2.1901
27,Prediction of vegetation indices from down-sampled hyperspectral data using machine learning: A novel framework for olive crop monitoring,TeledetecciÃ³n,OpenAlex,2026-03-27,10.1371/journal.pone.0323158,https://doi.org/10.1371/journal.pone.0323158
28,Satellite Validation of Citizen Science Marine Pollution Data: Multi-Site Correlation Analysis of Sentinel-2 Floating Debris Index and EyeSea Ground-Truth Reports,TeledetecciÃ³n,OpenAlex,2026-03-27,10.31223/x5fv1f,https://doi.org/10.31223/x5fv1f
29,ABORDAGENS METODOLÓGICAS NO ESTUDO DAS MUDANÇAS CLIMÁTICAS EM CONTEXTOS URBANOS: UMA REVISÃO,TeledetecciÃ³n,OpenAlex,2026-03-26,10.56238/revgeov17n3-179,https://doi.org/10.56238/revgeov17n3-179
30,Community composition and spatial aggregation patterns of the endangered endemic plant Menonvillea linearifolia (Brassicaceae) in the Atacama Desert,TeledetecciÃ³n,OpenAlex,2026-03-26,10.3897/bdj.14.e185999,https://doi.org/10.3897/bdj.14.e185999
31,The role and significance of the PI3K/Akt-mTOR signaling pathway in infectious diseases,TeledetecciÃ³n,OpenAlex,2026-03-30,10.3389/fcimb.2026.1782712,https://doi.org/10.3389/fcimb.2026.1782712
32,Proceedings of the 3rd edition of the International e-Health Forum 2024,TeledetecciÃ³n,OpenAlex,2026-03-29,10.1186/s12919-026-00366-4,https://doi.org/10.1186/s12919-026-00366-4
33,Fluctuating soil salinity across natural and managed landscapes of the coastal mid-Atlantic facing rapid sea-level rise,TeledetecciÃ³n,OpenAlex,2026-03-27,10.1038/s41598-026-45611-0,https://doi.org/10.1038/s41598-026-45611-0
34,Assessing Burned Area and Severity in Mediterranean Forests Using Bi-Temporal Sentinel-2 and CORINE Data: The Manavgat 2021 Wildfire Case,TeledetecciÃ³n,OpenAlex,2026-03-26,10.48123/rsgis.1775666,https://doi.org/10.48123/rsgis.1775666
35,Mortality and graft loss in face transplantation: lessons from two decades of experience,TeledetecciÃ³n,OpenAlex,2026-03-26,10.4285/ctr.25.0079,https://doi.org/10.4285/ctr.25.0079
36,Marmara Gölünün Alansal Değişimi: Çevresel ve Sosyo-Ekonomik Yansımalar,TeledetecciÃ³n,OpenAlex,2026-03-26,10.48123/rsgis.1771431,https://doi.org/10.48123/rsgis.1771431
37,LandTrendr Algoritması ve Makine Öğrenme Kullanılarak Orman Tahribatı ve İyileşme Süreçlerinin Sınıflandırılması: Milas-Bodrum Örneği,TeledetecciÃ³n,OpenAlex,2026-03-26,10.48123/rsgis.1745197,https://doi.org/10.48123/rsgis.1745197
38,AI-Based Modeling of Post-Fire Evapotranspiration Using Vegetation Recovery Indicators: Application to the 2022 Chongqing Burned Areas,TeledetecciÃ³n,OpenAlex,2026-03-25,10.3390/f17040410,https://doi.org/10.3390/f17040410
39,A dataset of insect sounds from 459 species for bioacoustic machine learning,BioacÃºstica,OpenAlex,2026-03-27,10.1038/s41597-026-07123-4,https://doi.org/10.1038/s41597-026-07123-4
40,Vegetation Structure Drives Seasonal and Diel Dynamics of Avian Soundscapes in an Urban Wetland,BioacÃºstica,OpenAlex,2026-03-26,10.3390/plants15071023,https://doi.org/10.3390/plants15071023
41,Photodynamic therapy: A paradigm shift in overcoming drug‑resistant tuberculosis (Review),BioacÃºstica,OpenAlex,2026-03-26,10.3892/mmr.2026.13855,https://doi.org/10.3892/mmr.2026.13855
42,Environmental Policy and Risk Regulatory Framework for Sustainable Tidal Current Energy in China,BioacÃºstica,OpenAlex,2026-03-25,10.3390/su18073224,https://doi.org/10.3390/su18073224
43,"Warm temperatures and severe fire drive a range contraction of an avian old-forest specialist in the Sierra Nevada, USA",BioacÃºstica,OpenAlex,2026-03-25,10.3389/fbirs.2026.1737313,https://doi.org/10.3389/fbirs.2026.1737313
44,Recent Advances in Low-Speed Wind Turbines: A Critical Review,BioacÃºstica,OpenAlex,2026-03-25,10.56286/emgk0k73,https://doi.org/10.56286/emgk0k73
45,Theocentric Ecology in Ibn Kathlr's Interpretation of the Taskhlr Term in QS. 16:14 Toward an Ethical Foundation for Marine Conservation,BioacÃºstica,OpenAlex,2026-03-30,10.23917/qist.v5i1.16444,https://doi.org/10.23917/qist.v5i1.16444
46,"Multimodal large language models, street view images and urban policy-intelligence: recovering the sustainability effects of redlining",BioacÃºstica,OpenAlex,2026-03-30,10.1038/s42949-026-00380-7,https://doi.org/10.1038/s42949-026-00380-7
47,Long-term underwater passive acoustic monitoring of the soundscape in an Atlantic salmon sea cage,BioacÃºstica,OpenAlex,2026-03-27,10.1007/s10499-026-02522-1,https://doi.org/10.1007/s10499-026-02522-1
48,Change with the Earth in Mind: Clay as Medium and Metaphor for Listening to the Earth,BioacÃºstica,OpenAlex,2026-03-27,10.1017/aee.2026.10149,https://doi.org/10.1017/aee.2026.10149
49,New Contracts Old Chains; A Survival Saga in Lacpatiya’s Boadour,BioacÃºstica,OpenAlex,2026-03-27,10.36948/ijfmr.2026.v08i02.72688,https://doi.org/10.36948/ijfmr.2026.v08i02.72688
50,"On the globally distributed genus Gryllodes Saussure, 1874 (Orthoptera: Gryllidae: Gryllinae) as a non-native presence in the Americas: taxonomy, morphology, bioacoustics, new records, and species distribution modeling",BioacÃºstica,OpenAlex,2026-03-26,10.1007/s42690-026-01829-z,https://doi.org/10.1007/s42690-026-01829-z
51,Repurposed smart tuna-fishing buoys provide real-time ocean intelligence for ecological and blue economy applications,BioacÃºstica,OpenAlex,2026-03-26,10.21203/rs.3.rs-9001386/v1,https://doi.org/10.21203/rs.3.rs-9001386/v1
52,Quantifying Underwater Acoustic Noise and Its Possible Effects on Fishes: A Review,BioacÃºstica,OpenAlex,2026-03-26,10.3390/jmse14070610,https://doi.org/10.3390/jmse14070610
53,Artificial Intelligence for Mitigating the Spread of Communicable Diseases: Elephant Health and Population in the Dooars Region of North Bengal,BioacÃºstica,OpenAlex,2026-03-28,10.5281/zenodo.19274869,https://doi.org/10.5281/zenodo.19274869
54,Acoustic analysis shows Clark’s Nutcracker seasonal and spatial habitat use during post-fire recovery of two endangered pine species,BioacÃºstica,OpenAlex,2026-03-25,10.3897/natureconservation.63.171832,https://doi.org/10.3897/natureconservation.63.171832
55,Situating AI in Environmental Science: Perspectives Across Sectors and Career Stages,BioacÃºstica,OpenAlex,2026-03-25,10.32942/x25m24,https://doi.org/10.32942/x25m24
56,Counting Without Numbers \& Finding Without Words,BioacÃºstica,OpenAlex,2026-03-25,nan,http://arxiv.org/abs/2603.24470
57,Land use and land cover dynamics and its implications for agrifood systems among smallholder farmers in central Malawi,Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-30,10.3389/fsufs.2026.1789367,https://doi.org/10.3389/fsufs.2026.1789367
58,"Citizens’ perceptions of the Chilean social outburst: environmental collective action willingness and the role of political identification, democracy, and gender",Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-30,10.3389/fpsyg.2026.1736326,https://doi.org/10.3389/fpsyg.2026.1736326
59,"Integrated assessment of soil and rock penetration across the crystalline basement of the lower Thamirabarani river basin, southern India",Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-29,10.1007/s44290-026-00451-9,https://doi.org/10.1007/s44290-026-00451-9
60,Determining Monsoon Onset Dates in Makassar Using Rainfall Anomalies and Moisture Source Trajectory Analysis (1991–2020),Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-28,10.31172/jmg.v26i2.1162,https://doi.org/10.31172/jmg.v26i2.1162
61,Extreme Precipitation Events: A Comprehensive Catalog for Northern Chile (17.5° S to 30.0° S),Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-27,10.5194/essd-2026-18,https://doi.org/10.5194/essd-2026-18
62,No place to hide? Regional resilience and vulnerability to global catastrophic risk,Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-27,10.31223/x56b60,https://doi.org/10.31223/x56b60
63,Differential Regulation of Arsenic Cycling by Algal and Submerged Macrophyte-Derived DOM During Lake Eutrophication: A Review,Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-27,10.3390/w18070798,https://doi.org/10.3390/w18070798
64,Management matters: homogenized plant–soil linkages constrain carbon cycling in urban green spaces,Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-28,10.1007/s11252-026-01964-y,https://doi.org/10.1007/s11252-026-01964-y
65,Water variability impacts on conifer growth: Evaluating three multiscalar indices to clarify climate–growth relationships in northwestern Patagonia,Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-27,10.1016/j.foreco.2026.123735,https://doi.org/10.1016/j.foreco.2026.123735
66,Vital Ice: Controversies over Glacier Geoengineering in Chile,Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-26,10.1017/lar.2026.10117,https://doi.org/10.1017/lar.2026.10117
67,Fire frequency restructures culturally important tree communities across forest and savanna landscapes in the Xingu Indigenous Territory,Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-26,10.21203/rs.3.rs-9053133/v1,https://doi.org/10.21203/rs.3.rs-9053133/v1
68,Looking for Seismic Signatures in the Landscape: A Landslide-Based Record of Holocene Fault Ruptures in the Puget Lowland,Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-30,10.5194/egusphere-2025-6555,https://doi.org/10.5194/egusphere-2025-6555
69,Estimating along-strike variation of off-fault deformation for the 2018 Mw 6.4 Hualien earthquake,Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-30,10.1186/s40562-026-00464-3,https://doi.org/10.1186/s40562-026-00464-3
70,Metagenomic Analysis of Rhizosphere Fungal Diversity in Maize with Various Crop Systems,Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-29,10.47278/journal.ijab/2026.081,https://doi.org/10.47278/journal.ijab/2026.081
71,"Biochar and hydrochar from agro wastes: technological pathways, characteristics, and advances in soil amendment",Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-27,10.3389/fenvs.2026.1804984,https://doi.org/10.3389/fenvs.2026.1804984
72,"Supplementary material to ""Water storage trends derived from the GRACE/-FO global gravity-based groundwater product (G3P)""",Cambio climÃ¡tico Patagonia,OpenAlex,2026-03-27,10.5194/egusphere-2026-975-supplement,https://doi.org/10.5194/egusphere-2026-975-supplement
73,Municipal Risk Communication and Public Trust: Reducing Counterproductive Behaviors Across Emergency Scenarios,EcologÃ­a del fuego,PubMed Central,2026-03-30,10.1111/risa.70232,
74,Performance enhancement and microstructural characterization of pine fiber-reinforced rammed earth stabilized with limestone powder and LC 3,EcologÃ­a del fuego,PubMed Central,2026-03-30,10.1038/s41598-026-41955-9,
75,A comprehensive review on the role of PM2.5 in modulating transplant immunity and graft survival,EcologÃ­a del fuego,PubMed Central,2026-03-31,10.1186/s12989-026-00660-1,
76,The future of medicine in a One Health world,EcologÃ­a del fuego,PubMed Central,2026-03-27,10.1371/journal.pmed.1005042,
77,Predictors of Psychiatric Emergency Department Visits Following Inpatient Discharge: Secondary Analysis of a Stepped-Wedge Cluster Randomized Trial,EcologÃ­a del fuego,PubMed Central,2026,10.2196/79184,
78,From Flames to the Ocean: Biomass Burning Aerosols Are Associated With Changes in Prokaryotic Communities in the Mediterranean Sea,EcologÃ­a del fuego / TeledetecciÃ³n,PubMed Central,2026-03-30,10.1111/1462-2920.70267,
79,"Epidemiology of Acute Chagas Disease in the Amazon: Association between the açaí production chain and case reports in Pará state, Brazil",EcologÃ­a del fuego,PubMed Central,2026-03-30,10.1590/0037-8682-0360-2025,
80,Association between climate change awareness and psychological distress among Turkish pregnant women: A cross-sectional study,EcologÃ­a del fuego,PubMed Central,2026-03-27,10.1097/MD.0000000000048165,
81,Using core components in process evaluation: Passport skills for life,EcologÃ­a del fuego,PubMed Central,2026-03-31,10.1371/journal.pone.0346416,
82,Committed to climate action? Opportunities for scientific societies to lead the change we need in the world,EcologÃ­a del fuego,PubMed Central,2026-03-30,10.1186/s12966-026-01895-z,
83,"Resilience thinking for human–wildlife coexistence: Bridging dynamic systems, archetypes, and transformations",Fauna nativa Chile,PubMed Central,2026-03-12,10.1007/s13280-026-02359-1,
84,Oceanographic connectivity strongly restricts future range expansions of critical marine forest species,Fauna nativa Chile,PubMed Central,2026-03-27,10.1038/s44185-026-00123-y,
85,First New Zealand fur seal population assessment at the Bounty Islands in 30 years,Fauna nativa Chile,PubMed Central,2026-03-27,10.7717/peerj.20975,
86,Microbial allies against drought stress: an optimized screening method to improve seedling survival for forest restorations,Fauna nativa Chile,PubMed Central,2026-03-25,10.1186/s40793-026-00878-8,
87,"TuberIndex 1.0, a dataset of ecological interactions from five centuries of French literature on Tuberaceae",Fauna nativa Chile,PubMed Central,2026-03-26,10.1038/s41597-026-07097-3,
88,"Integrated ocean governance is needed in the Southwest Atlantic Ocean to foster fisheries, conservation and resilience to climate change",Fauna nativa Chile,PubMed Central,2026-03-31,10.1007/s44289-026-00134-4,
89,BGSC-Net: Boundary-guided semantic compensation network for remote sensing image segmentation,TeledetecciÃ³n,PubMed Central,2026-03-31,10.1371/journal.pone.0345762,
90,Protistan Predators Outshine Fungi in Forest Soil Activity,TeledetecciÃ³n,PubMed Central,2026-03-31,10.1111/jeu.70072,
91,Beyond mono fertilization: Mixed fertilization enhances productivity and quality of chili ( Capsicum frutescens ),TeledetecciÃ³n,PubMed Central,2026-03-31,10.1371/journal.pone.0331538,
92,Molecular evidence of recent hybridization between eastern and western populations of a whitefly species on cassava in the Democratic Republic of the Congo: A potential threat to the spread of cassava brown streak disease,TeledetecciÃ³n,PubMed Central,2026-03-31,10.1371/journal.pone.0338200,
93,Applying Both Landscape Genomic and Ecological Niche Model Predictions to Inform Conservation Strategies of a California Foundational Oak Species,TeledetecciÃ³n,PubMed Central,2026-03-31,10.1111/mec.70322,
94,Fine-grained identification of tea plantation parcels in UAV remote sensing images based on DVIT-UNet,TeledetecciÃ³n,PubMed Central,2026-03-31,10.1371/journal.pone.0345760,
95,Exploring climate smart agriculture in Turkey: Enhancing food security and sustainable practices for the reduction of CO₂ emissions,TeledetecciÃ³n,PubMed Central,2026-03-31,10.1371/journal.pone.0344924,
96,Experimental performance study on alkali-activated coal gangue-slag gel stabilized spoil for road base preparation,TeledetecciÃ³n,PubMed Central,2026-03-31,10.1371/journal.pone.0343272,
97,Power and influence in world-level sport coaching: A Foucauldian and Raven-informed interpretive vignette study in underwater rugby,TeledetecciÃ³n,PubMed Central,2026-03-31,10.1371/journal.pone.0345874,
98,Effectiveness of a five-component multimodal intervention on executive function in children with Autism spectrum disorder: A study protocol for a randomized controlled trial,BioacÃºstica,PubMed Central,2026-03-26,10.1371/journal.pone.0345716,
99,Description of a collaborative sperm whale birth and shifts in coda vocal styles during key events,BioacÃºstica,PubMed Central,2026-03-26,10.1038/s41598-025-27438-3,
100,Targeting notch signaling to restore neural development and behavior in mouse models of ASD,BioacÃºstica,PubMed Central,2026-03-30,10.1038/s41467-026-70321-6,
101,"Hiding in plain sight: description of a new species of  Nyctibatrachus  (Amphibia, Anura, Nyctibatrachidae) from the central Western Ghats, India",BioacÃºstica,PubMed Central,2026-03-27,10.7717/peerj.20895,
102,Distribution patterns of aquatic birds in a high-Andean wetland in southeastern Peru: An approach based on environmental factors,Cambio climÃ¡tico Patagonia,PubMed Central,2026-03-26,10.1371/journal.pone.0320987,
103,On the ability of proglacial lake diatoms to reconstruct Antarctic past ozone changes,Cambio climÃ¡tico Patagonia,PubMed Central,2026-03-26,10.1371/journal.pone.0345006,
104,DTaP-induced infantile epileptic spasms syndrome high-risk window: Insights from school-age children,Cambio climÃ¡tico Patagonia,PubMed Central,2026-03-30,10.1080/21645515.2026.2651584,
